Year,015,030,045,060,075,090,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360,375,390,405,420,435,450,465,480,495,510,525,540,555,570,585,600
1960,0,0,0,0,1,0,0,0,1,6,6,4,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,3,6,7,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,3,4,5,10,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,1,6,11,16,28,14,7,5,0,4,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,1,3,6,17,25,21,13,11,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1966,0,0,0,0,0,0,1,4,6,20,23,27,17,17,2,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,2,1,2,8,14,27,21,30,21,14,7,6,6,3,3,2,3,1,1,2,1,0,4,1,0,1,0,2,1,0,0,0,0,0,0
1968,0,1,0,3,1,1,1,2,3,15,29,29,32,24,16,10,16,10,7,5,7,3,3,2,4,2,2,2,2,2,0,2,4,0,0,0,0,2,0,0
1969,0,0,0,2,4,5,5,1,4,10,27,25,31,27,35,20,22,13,13,5,6,8,8,1,3,4,5,2,3,0,1,1,2,0,0,2,0,2,0,3
1970,0,0,0,2,1,2,2,7,5,9,23,24,23,40,19,21,18,9,9,15,8,10,8,6,8,5,8,3,2,10,3,4,1,2,4,0,1,0,1,0
1971,0,0,0,0,0,2,3,2,2,7,16,21,20,27,28,25,25,22,20,13,9,9,11,4,3,3,4,1,3,1,2,1,2,1,0,0,0,2,0,2
1972,0,0,0,1,1,0,3,1,3,7,7,17,27,26,24,24,16,18,10,9,17,6,4,6,6,2,4,5,6,3,0,0,0,2,2,1,1,0,0,0
1973,0,0,0,0,2,3,0,1,2,11,13,23,30,26,19,17,23,21,13,8,8,14,12,4,8,3,0,0,4,3,6,4,1,1,0,2,2,0,0,3
1974,0,0,0,2,0,2,0,1,2,6,8,20,23,22,23,40,21,15,14,14,9,10,5,4,4,2,3,6,2,1,0,1,3,1,1,0,4,0,0,1
1975,0,0,0,2,1,0,3,3,2,4,8,21,15,25,28,36,17,14,10,17,13,14,6,2,4,2,6,1,0,1,1,3,0,3,0,2,0,0,3,1
1976,0,0,0,0,0,0,1,0,6,8,11,11,16,23,26,31,11,14,20,9,7,10,5,6,2,5,2,2,4,2,0,1,2,3,3,0,1,0,0,0
1977,0,0,0,2,2,1,1,3,3,7,3,15,13,27,21,20,19,23,20,19,20,11,6,3,5,1,0,1,2,1,1,2,4,2,0,0,3,0,1,0
1978,0,0,0,0,0,2,1,4,7,1,9,9,14,23,35,32,32,33,13,17,20,8,7,5,6,6,3,3,5,2,2,0,1,0,1,2,1,1,0,1
1979,0,1,0,2,1,1,1,0,4,8,7,19,15,19,25,15,10,15,17,13,13,6,2,3,4,5,5,2,3,4,1,0,0,1,0,0,0,1,0,1
1980,0,0,0,0,2,0,2,0,0,6,8,14,17,12,20,27,25,21,17,14,8,14,2,3,8,2,2,3,2,1,0,2,1,0,0,0,4,0,0,0
1981,0,0,1,0,1,0,0,1,2,6,4,10,13,28,28,28,33,19,17,18,13,10,9,5,2,1,2,2,0,3,0,2,2,0,0,0,1,0,0,0
1982,0,0,0,1,0,0,1,3,3,7,6,11,7,11,27,24,20,23,18,12,14,12,10,5,6,2,2,5,2,0,0,1,0,3,0,0,0,0,0,0
1983,0,0,0,3,3,6,5,7,3,7,4,7,7,13,23,19,26,28,19,14,6,8,8,2,4,3,1,0,2,2,3,1,2,0,1,0,0,0,0,0
1984,0,0,0,1,3,4,1,4,4,6,10,10,10,22,24,24,29,18,21,26,10,25,8,2,3,3,1,2,2,0,1,3,5,0,0,2,1,0,0,0
1985,0,0,1,0,4,0,1,1,4,6,6,11,14,8,20,27,20,19,22,15,12,18,4,5,7,3,2,4,1,1,1,0,0,0,0,0,0,0,0,2
1986,0,0,0,0,2,2,2,4,3,6,26,13,26,18,24,33,34,42,25,26,30,16,12,5,5,5,3,5,2,1,0,4,1,0,1,1,1,1,0,0
1987,0,0,1,2,3,3,3,4,5,19,28,11,16,23,22,28,40,38,32,34,20,18,12,15,11,3,2,5,0,2,0,1,2,2,0,1,0,0,0,0
1988,0,0,0,1,1,3,7,4,4,11,10,22,24,24,32,44,31,37,45,26,24,12,10,15,7,9,1,7,4,2,0,4,0,0,0,0,0,1,0,0
1989,0,0,1,3,4,2,5,7,11,18,38,23,35,36,32,45,48,52,31,45,32,20,16,14,17,4,5,7,6,2,6,1,3,1,5,2,1,1,0,0
1990,0,0,0,3,3,3,3,4,9,20,36,19,39,40,57,40,43,48,57,31,40,16,21,18,21,15,10,8,4,5,6,0,1,1,2,0,1,0,1,3
1991,0,0,2,2,6,0,5,4,9,19,29,34,30,38,50,46,59,55,50,47,36,22,22,16,11,11,7,8,5,6,5,9,0,4,1,0,1,2,1,0
1992,0,1,1,0,3,4,4,4,15,25,32,32,32,33,40,44,59,41,48,44,39,29,27,15,21,12,16,8,9,4,3,2,2,7,3,1,0,1,1,0
1993,0,0,0,2,5,4,4,6,12,24,27,33,38,54,45,58,50,48,52,45,43,31,34,29,26,19,8,12,7,5,8,5,8,1,5,1,0,0,0,0
1994,0,0,0,5,11,6,7,7,9,21,21,39,51,57,49,67,62,49,70,59,48,41,23,24,12,18,12,10,4,8,2,4,2,2,4,2,1,2,1,3
1995,0,0,0,4,8,1,10,3,20,36,31,49,64,49,48,72,78,59,59,52,50,45,36,29,20,13,12,12,8,9,2,10,2,5,0,1,4,1,0,0
1996,0,2,0,2,9,11,10,13,20,28,29,35,68,46,54,69,58,80,76,67,30,44,42,35,19,19,13,9,5,6,3,7,1,3,1,2,0,2,2,2
1997,0,1,2,9,6,6,8,11,18,23,36,43,34,69,61,84,103,70,69,53,60,43,37,28,24,16,15,13,20,9,6,8,5,6,8,2,4,4,2,3
1998,0,0,2,10,12,11,13,14,17,15,45,56,75,72,77,62,87,87,73,61,51,46,52,40,32,29,17,14,10,8,8,7,8,7,3,4,4,0,4,2
1999,0,0,0,11,18,5,15,18,23,18,46,55,67,75,76,70,96,108,102,75,67,52,52,32,31,28,22,24,9,7,7,9,10,2,1,3,3,4,1,4
2000,0,0,0,11,12,12,27,20,21,35,48,77,71,86,100,96,110,93,105,95,76,47,53,27,38,24,17,19,15,17,9,9,9,4,5,2,3,4,3,0
2001,0,2,2,8,16,14,19,22,28,34,46,64,65,89,102,155,118,114,106,86,83,73,57,38,34,22,17,20,24,14,11,10,5,7,7,6,4,3,5,3
2002,0,2,0,15,18,17,12,21,35,36,66,60,87,109,133,133,155,148,142,93,69,60,39,49,37,27,15,16,16,18,15,13,10,5,9,3,2,8,7,5
2003,0,1,3,17,24,14,19,23,36,48,54,73,84,131,136,156,153,173,116,112,94,70,69,33,42,37,23,19,24,15,12,10,10,8,13,5,5,5,4,4
2004,0,0,3,18,19,14,12,22,31,52,55,84,102,125,180,198,186,166,153,120,119,83,56,45,46,29,24,31,22,18,16,28,10,7,6,8,12,6,4,5
2005,0,1,4,13,15,24,33,47,53,100,103,128,153,190,239,256,240,236,184,174,145,95,82,74,60,56,40,25,26,16,22,13,13,20,13,7,5,6,3,6
2006,0,1,2,24,21,22,45,40,58,101,134,167,219,247,281,318,287,307,247,220,165,116,104,77,54,55,43,36,25,22,21,22,14,15,10,14,4,3,5,6
2007,0,0,3,23,25,29,36,42,47,72,134,132,197,227,288,316,292,274,232,202,169,130,99,67,57,57,33,32,27,33,20,13,14,25,14,17,12,7,10,2
2008,0,1,5,23,26,39,40,41,42,72,82,118,172,203,269,267,281,245,214,176,140,106,95,72,81,37,38,34,20,26,19,17,16,11,8,10,7,5,5,4
2009,0,1,2,16,27,32,47,58,53,78,113,119,171,235,242,269,258,246,219,189,139,117,97,73,63,42,41,23,23,31,19,27,19,6,13,6,4,16,8,4
2010,0,0,1,4,6,10,12,10,15,35,34,47,78,87,102,116,123,100,94,88,81,51,37,32,31,11,23,18,18,6,5,9,9,4,8,6,4,5,1,1
2011,0,1,0,2,1,1,2,2,6,7,12,16,19,16,18,23,21,23,22,6,11,7,2,7,5,1,3,2,4,3,0,2,1,0,2,0,2,3,2,1
2012,0,0,0,0,0,0,4,2,10,5,16,17,8,10,9,6,14,12,5,5,6,5,1,3,3,2,3,4,0,1,1,1,2,4,1,0,1,1,1,0
2013,0,0,0,0,2,1,1,7,4,3,9,19,9,8,14,10,6,14,10,11,9,5,2,1,0,3,3,2,2,5,1,1,0,0,0,0,0,0,0,0
2014,0,0,0,1,1,1,0,0,1,7,14,12,8,3,11,13,12,10,11,3,7,5,4,6,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0