Year,Surf Rock,Early Rock & Roll,Early 60's Pop-Rock,Doo Wop,General Mainstream Rock,British Blues Rock,British Invasion,Classic Folk Rock,Early Rock & Roll,General Folk Rock,Garage Rock,Classic Pop-Rock,Classic Prog,Psychedelic Rock,English Folk Rock,Blues Rock,Suomirock,Acid Rock,Classic Hard Rock,General Film Music,,,,,,,,,,,,,,,,
1960,6,11,5,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1961,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,1,10,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,10,9,16,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,4,,35,2,,4,38,6,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
1965,1,,42,1,1,5,30,4,1,1,13,2,1,2,3,3,,,1,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,,,,,,,,,,,,,Psychedelic Rock,,,,,,,,,,,,
1966,3,1,34,,1,4,22,5,,8,30,8,,,6,2,2,2,,1,,,,2,,,,,,,,,,,,
1967,Psychedelic Pop,British Blues Rock,,,British Invasion,,,,Early 60's Pop-Rock,,,,Garage Rock,Psychedelic Rock,Classic Prog,English Folk Rock,,,Early Rock & Roll,Suomirock,Classic Folk Rock,Classic Rock,Boogie Rock,General Mainstream Rock,Blues Rock,Classic Hard Rock,,,,,,,,,,
1967,12,16,,,26,,,,31,,,14,19,12,7,7,,20,6,1,6,3,1,1,2,1,,,,,,,,,,
1968,Garage Rock,Classic Pop-Rock,Acid Rock,,Classic Rock,,,,Country Rock,British Invasion,,,Psychedelic Pop,Blues Rock,Early 60's Pop-Rock,English Folk Rock,,,Classic Prog,Psychedelic Rock,Classic Soft Rock,British Blues Rock,General Mainstream Rock,Suomirock,Classic Hard Rock,Instrumental Rock,Classic Folk Rock,Boogie Rock,General Film Music,,,,,,,
1968,6,45,17,,18,,,,8,14,,,21,3,24,10,,,12,21,4,12,13,1,7,1,7,1,1,,,,,,,
1969,Classic Pop-Rock,Classic Prog,Classic Hard Rock,,Psychedelic Rock,,,,English Folk Rock,Acid Rock,,,General Mainstream Rock,Early 60's Pop-Rock,Classic Folk Rock,Classic Rock,,,Blues Rock,British Blues Rock,British Invasion,General Hard Rock,Psychedelic Pop,Country Rock,Classic Soft Rock,Rock Singer-Songwriter,Boogie Rock,Rock Opera,Southern Rock,General Folk Rock,Early Rock & Roll,Garage Rock,Pop Metal,,,
1969,36,31,16,,11,,,,12,31,,,6,21,11,27,,,12,16,4,6,19,10,14,1,6,4,2,1,2,3,1,,,
1970,Power Pop,Psychedelic Rock,Blues Rock,,Acid Rock,,,,Classic Rock,Garage Rock,,,Early 60's Pop-Rock,British Blues Rock,General Hard Rock,Classic Prog,,,Classic Hard Rock,General Folk Rock,Glam,English Folk Rock,General Mainstream Rock,Classic Pop-Rock,Classic Soft Rock,Classic Folk Rock,Art Rock,Psychedelic Pop,Early Rock & Roll,Indian Rock,Classic British Metal,Pop Metal,British Invasion,Country Rock,Suomirock,Space Rock
1970,11,33,12,,22,,,,22,9,,,9,20,6,31,,,24,3,2,19,14,33,15,11,2,5,2,2,4,1,3,2,2,1,,,
1971,General Mainstream Rock,Classic Hard Rock,Classic Prog,,Classic Folk Rock,,,,Classic Soft Rock,Garage Rock,,,Glam,Blues Rock,Country Rock,Classic Rock,,,English Folk Rock,Roots Rock,British Blues Rock,Power Pop,General Folk Rock,Acid Rock,Southern Rock,Psychedelic Pop,Classic Pop-Rock,Suomirock,Space Rock,Kraut Rock,Early 60's Pop-Rock,Boogie Rock,British Invasion,Jam Bands,Classic British Metal,Surf Rock,,,
1971,25,34,42,,24,,,,11,4,,,8,12,12,18,,,19,9,5,8,2,13,2,5,24,2,1,3,4,3,4,3,1,1,,,
1972,Kraut Rock,Boogie Rock,British Blues Rock,,Classic Pop-Rock,,,,Classic Prog,General Mainstream Rock,,,English Folk Rock,Classic Hard Rock,Power Pop,Roots Rock,,,Country Rock,Acid Rock,Classic Rock,Classic Soft Rock,Classic British Metal,Glam,General Folk Rock,General Hard Rock,Southern Rock,Early 60's Pop-Rock,Psychedelic Rock,Suomirock,Jam Bands,British Invasion,Art Rock,Classic Folk Rock,Garage Rock,Space Rock,Blues Rock,Early Rock & Roll,
1972,11,13,16,,27,,,,41,23,,,13,23,11,4,,,9,9,16,12,2,4,4,1,3,2,3,2,2,1,2,3,5,1,2,2,
1973,English Folk Rock,Early Rock & Roll,British Blues Rock,,Classic Prog,,,,Blues Rock,Classic Hard Rock,,,Southern Rock,Classic Rock,General Mainstream Rock,Roots Rock,,,Glam,Classic Pop-Rock,Country Rock,Kraut Rock,Boogie Rock,Classic Folk Rock,Classic Soft Rock,Art Rock,Power Pop,Rock Singer-Songwriter,General Folk Rock,Early 60's Pop-Rock,General Film Music,British Invasion,,,,,,,
1973,14,5,8,,29,,,,4,42,,,8,20,29,1,,,15,41,25,9,8,7,11,5,2,5,1,1,1,3,,,,,,,
1974,General Mainstream Rock,Classic Pop-Rock,Glam,,Classic Prog,,,,Classic Rock,Boogie Rock,,,Power Pop,Kraut Rock,Classic Hard Rock,General Folk Rock,,,British Invasion,Roots Rock,Art Rock,Classic Soft Rock,Blues Rock,Country Rock,Southern Rock,Doo Wop,Speed Metal,Early 60's Pop-Rock,Classic Folk Rock,Psychedelic Rock,Jam Bands,Space Rock,Rock Singer-Songwriter,Acid Rock,English Folk Rock,General Film Music,British Blues Rock,,
1974,18,47,14,,33,,,,36,9,,,13,11,24,1,,,3,5,10,12,8,9,8,2,1,2,3,1,1,2,1,1,1,1,1,,
1975,Classic Hard Rock,Country Rock,Classic British Metal,,Southern Rock,,,,Classic Prog,General Mainstream Rock,,,Glam,Classic Pop-Rock,Classic Folk Rock,Classic Rock,,,Blues Rock,English Folk Rock,Boogie Rock,Early 60's Pop-Rock,Kraut Rock,Rock Singer-Songwriter,Surf Rock,Art Rock,Classic Soft Rock,Roots Rock,General Hard Rock,British Blues Rock,Indian Rock,Power Pop,British Invasion,Doom Metal,,,,,
1975,30,14,6,,6,,,,35,19,,,10,40,10,27,,,9,4,12,2,7,1,1,16,11,1,1,3,2,1,1,2,,,,,
1976,Classic Hard Rock,Instrumental Rock,Classic Prog,,Classic Pop-Rock,,,,Southern Rock,General Mainstream Rock,,,Roots Rock,Classic Soft Rock,Boogie Rock,English Folk Rock,,,Classic Rock,Art Rock,Kraut Rock,Power Pop,Glam,General Hard Rock,Early Rock & Roll,British Invasion,Country Rock,Blues Rock,Celtic Rock,British Blues Rock,Classic British Metal,Classic Folk Rock,Space Rock,Garage Rock,Surf Rock,,,,
1976,32,2,28,,42,,,,11,15,,,8,10,6,4,,,29,6,4,8,12,2,2,1,6,4,2,3,4,1,1,2,1,,,,
1977,General Mainstream Rock,Classic Prog,General Hard Rock,,Classic Rock,,,,Classic Pop-Rock,Classic Soft Rock,,,Art Rock,Glam,Southern Rock,Classic Folk Rock,,,Classic Hard Rock,Heavy Metal,Chanson Rock,English Folk Rock,Early Rock & Roll,Rockabilly,Blues Rock,Power Pop,Celtic Rock,Pop Metal,Retro Rock Revival,Adult Alternative Rock,British Blues Rock,Suomirock,Boogie Rock,Country Rock,Speed Metal,Surf Rock,Roots Rock,Instrumental Rock,Doo Wop
1977,24,38,10,,46,,,,35,18,,,8,6,5,3,,,22,2,10,5,3,1,1,4,1,1,5,2,1,3,5,1,1,1,1,2,1
1978,Classic British Metal,British Blues Rock,Classic Prog,,Classic Rock,,,,Classic Pop-Rock,Suomirock,,,Classic Hard Rock,Blues Rock,Country Rock,General Mainstream Rock,,,Classic Folk Rock,Adult Alternative Rock,English Folk Rock,Power Pop,Southern Rock,Boogie Rock,Art Rock,General Hard Rock,Glam,General Folk Rock,Classic Soft Rock,Celtic Rock,Early 60's Pop-Rock,Retro Rock Revival,Kraut Rock,Jam Bands,Speed Metal,Garage Rock,General Film Music,Roots Rock,Pop Metal
1978,9,2,47,,32,,,,47,4,,,38,7,7,22,,,4,11,5,12,3,10,6,14,6,1,4,2,2,4,3,1,3,1,1,1,1,,,,,,,,,,
1979,Early 60's Pop-Rock,Classic Prog,Classic British Metal,,Classic Pop-Rock,,,,Classic Hard Rock,Classic Rock,,,British Invasion,General Mainstream Rock,Classic Soft Rock,Power Pop,,,Acid Rock,Early Rock & Roll,Glam,English Folk Rock,Country Rock,Boogie Rock,Jam Bands,Roots Rock,Speed Metal,General Folk Rock,General Hard Rock,Art Rock,Adult Alternative Rock,Suomirock,Classic Folk Rock,Southern Rock,Blues Rock,,,,,,,,,,,,,,
1979,4,22,10,,18,,,,15,24,,,11,34,9,17,,,2,4,9,4,5,8,1,3,5,2,10,3,1,1,1,1,2,,,,,,,,,,,,,,
1980,General Hard Rock,Power Pop,General Mainstream Rock,,Retro Rock Revival,,,,Classic Prog,Classic Pop-Rock,,,Classic Folk Rock,Classic Rock,Classic Soft Rock,Adult Alternative Rock,,,Classic Hard Rock,Early 60's Pop-Rock,British Blues Rock,Boogie Rock,Roots Rock,Classic British Metal,Garage Rock,Jam Bands,Southern Rock,Blues Rock,Glam,Rap Metal,Speed Metal,Instrumental Rock,English Folk Rock,General Folk Rock,Art Rock,Doom Metal,Heavy Metal,Country Rock,,,,,,,,,,,
1980,14,9,37,,5,,,,22,28,,,5,33,7,8,,,17,4,2,7,6,5,5,1,2,5,3,1,2,2,1,1,2,5,2,1,,,,,,,,,,,
1981,General Mainstream Rock,Classic British Metal,Classic Hard Rock,,Chanson Rock,,,,Kraut Rock,Art Rock,,,Classic Rock,Early 60's Pop-Rock,Classic Soft Rock,General Hard Rock,,,Speed Metal,Power Pop,Boogie Rock,Classic Prog,Retro Rock Revival,English Folk Rock,British Blues Rock,Classic Pop-Rock,Pop Metal,General Folk Rock,Jam Bands,Adult Alternative Rock,Space Rock,Roots Rock,Early Rock & Roll,Glam,Alpunk,Garage Rock,Classic Folk Rock,General Film Music,Power Metal,,,,,,,,,,
1981,41,15,25,,2,,,,6,9,,,23,4,7,18,,,2,19,9,14,8,3,2,24,10,2,2,2,2,5,2,2,1,3,1,1,1,,,,,,,,,,
1982,Classic Pop-Rock,General Mainstream Rock,Power Metal,,Classic Soft Rock,,,,Pop Metal,Classic Prog,,,Speed Metal,Surf Rock,Classic Hard Rock,General Hard Rock,,,Thrash Metal,Classic Rock,Glam,Adult Alternative Rock,Blues Rock,Classic British Metal,Art Rock,Boogie Rock,English Folk Rock,General Folk Rock,Power Pop,Country Rock,Classic Folk Rock,Roots Rock,Alpunk,Garage Rock,Heavy Metal,General Film Music,Nu-Metal,Early Rock & Roll,,,,,,,,,,,
1982,27,29,5,,4,,,,4,14,,,1,1,31,25,,,2,18,7,2,13,16,6,2,3,1,6,2,5,2,7,3,1,1,1,1,,,,,,,,,,,
1983,General Mainstream Rock,General Hard Rock,Heavy Metal,,Classic Soft Rock,,,,Classic Rock,Classic Pop-Rock,,,Kraut Rock,Classic Prog,Roots Rock,Power Pop,,,Progressive Metal,Retro Rock Revival,Boogie Rock,British Blues Rock,Classic Folk Rock,Thrash Metal,Power Metal,Classic British Metal,Blues Rock,Classic Hard Rock,Alpunk,Pop Metal,Speed Metal,Adult Alternative Rock,Art Rock,Rock Singer-Songwriter,Glam,Black Metal,Early Rock & Roll,Celtic Rock,English Folk Rock,,,,,,,,,,
1983,44,24,14,,6,,,,14,5,,,4,6,9,7,,,5,7,12,6,4,9,11,8,3,8,3,14,2,2,5,1,1,1,1,1,1,,,,,,,,,,
1984,Classic Rock,Art Rock,Power Metal,,Thrash Metal,,,,Classic Pop-Rock,English Folk Rock,,,General Mainstream Rock,Roots Rock,Classic British Metal,Early Rock & Roll,,,Classic Hard Rock,Classic Prog,General Hard Rock,Rock Singer-Songwriter,Black Metal,Power Pop,Pop Metal,Boogie Rock,Suomirock,Kraut Rock,British Invasion,Doom Metal,Nu-Metal,Progressive Metal,Adult Alternative Rock,Celtic Rock,Blues Rock,Heavy Metal,Acid Rock,Speed Metal,Early 60's Pop-Rock,Country Rock,Classic Soft Rock,,,,,,,,
1984,27,12,12,,23,,,,18,2,,,29,10,3,2,,,12,8,24,2,5,9,23,12,2,1,1,8,1,10,10,1,3,2,3,1,4,3,2,,,,,,,,
1985,Classic Soft Rock,Power Metal,Classic Prog,,Classic Rock,,,,Roots Rock,General Mainstream Rock,,,General Folk Rock,Classic Pop-Rock,Art Rock,Kraut Rock,,,Thrash Metal,Heavy Metal,Pop Metal,Alt Country,Adult Alternative Rock,General Hard Rock,Country Rock,Blues Rock,Space Rock,Instrumental Rock,Southern Rock,Progressive Metal,Power Pop,Speed Metal,Early Rock & Roll,Classic Hard Rock,Black Metal,Doom Metal,Psychedelic Rock,Early 60's Pop-Rock,Classic British Metal,Alpunk,Neo-Prog Rock,Doo Wop,Celtic Rock,Boogie Rock,,,,,
1985,11,22,3,,12,,,,6,46,,,2,10,7,2,,,30,7,19,7,7,4,2,6,5,3,1,2,3,4,4,2,2,2,2,1,2,1,1,1,1,1,,,,,
1986,General Mainstream Rock,Power Metal,Art Rock,,Thrash Metal,,,,Classic Folk Rock,Surf Rock,,,Heavy Metal,Roots Rock,Classic Hard Rock,General Hard Rock,,,English Folk Rock,Blues Rock,Pop Metal,Classic British Metal,Classic Rock,Doom Metal,Classic Pop-Rock,Acid Rock,Power Pop,Instrumental Rock,Early 60's Pop-Rock,General Folk Rock,Classic Prog,Rockabilly,Early Rock & Roll,Doo Wop,Psychedelic Pop,Celtic Rock,Garage Rock,Gothic Metal,Speed Metal,Neo-Prog Rock,Classic Soft Rock,British Invasion,Space Rock,Turkish Rock,British Blues Rock,Death Metal,Rock Singer-Songwriter,Southern Rock,Country Rock
1986,66,8,5,,44,,,,10,1,,,16,14,15,28,,,4,13,35,12,16,6,15,6,4,7,12,2,4,2,5,4,1,3,5,1,3,4,1,1,2,1,1,2,1,1,1,,,,,,,,,,,,,,,,,
1987,Art Rock,Classic Rock,Doom Metal,,Thrash Metal,,,,Blues Rock,Heavy Metal,,,Alt Country,Classic Hard Rock,General Hard Rock,Japanese Rock,,,Death Metal,Garage Rock,Pop Metal,Classic British Metal,Roots Rock,Power Pop,Classic Folk Rock,Classic Pop-Rock,Progressive Metal,Classic Prog,Power Metal,General Mainstream Rock,Classic Soft Rock,Neo-Prog Rock,Black Metal,Early 60's Pop-Rock,General Folk Rock,Early Rock & Roll,Southern Rock,British Invasion,Country Rock,Celtic Rock,Adult Alternative Rock,Grindcore,Nu-Metal,Alpunk,Glam,Suomirock,Chanson Rock,Rockabilly,Doo Wop,British Blues Rock,Acid Rock,English Folk Rock,Instrumental Rock,Speed Metal,General Film Music,,,,,,,,,,,
1987,7,11,14,,32,,,,11,24,,,5,13,17,2,,,5,5,32,4,22,4,3,27,4,15,20,39,5,4,5,12,2,5,1,7,2,2,12,5,3,2,1,2,1,3,4,2,3,1,4,2,1,,,,,,,,,,,
1988,Pop Metal,Roots Rock,Psychedelic Rock,,Stoner Rock,,,,Grindcore,Blues Rock,,,Power Pop,Progressive Metal,Alpunk,Classic Hard Rock,,,Space Rock,General Hard Rock,Chanson Rock,Suomirock,British Blues Rock,Early 60's Pop-Rock,Retro Rock Revival,Thrash Metal,Classic Pop-Rock,General Mainstream Rock,British Invasion,Psychedelic Pop,Power Metal,Gothic Metal,Jam Bands,Classic Prog,Classic Rock,Classic Folk Rock,Early Rock & Roll,Alt Country,Doom Metal,Southern Rock,Celtic Rock,General Folk Rock,Adult Alternative Rock,Country Rock,Nu-Metal,Classic British Metal,Classic Soft Rock,Death Metal,Rock Singer-Songwriter,English Folk Rock,Heavy Metal,Industrial Metal,Doo Wop,Speed Metal,Acid Rock,Garage Rock,Black Metal,Boogie Rock,,,,,,,,
1988,51,8,8,,7,,,,6,12,,,25,18,3,6,,,2,34,2,1,9,25,1,37,30,26,7,2,12,4,3,6,10,2,3,3,3,5,9,2,1,6,2,8,5,5,2,2,5,1,3,1,2,2,1,1,,,,,,,,
1989,Adult Alternative Rock,Classic Rock,Thrash Metal,,Instrumental Rock,,,,Country Rock,General Mainstream Rock,,,Pop Metal,Black Metal,Heavy Metal,Jam Bands,,,Art Rock,Grindcore,Classic Pop-Rock,General Hard Rock,Early 60's Pop-Rock,Early Rock & Roll,Acid Rock,Progressive Metal,Roots Rock,Doo Wop,Kraut Rock,Power Metal,Death Metal,Classic Hard Rock,Power Pop,Classic Soft Rock,British Blues Rock,Nu-Metal,English Folk Rock,Classic British Metal,Suomirock,Alt Country,Blues Rock,Industrial Metal,Chanson Rock,Classic Folk Rock,Neo-Prog Rock,Surf Rock,Classic Prog,Alpunk,Boogie Rock,Rock Singer-Songwriter,Space Rock,Gothic Metal,Garage Rock,Southern Rock,General Film Music,General Folk Rock,Glam,Speed Metal,Doom Metal,,,,,,,
1989,29,11,29,,21,,,,6,39,,,67,7,27,8,,,7,10,48,60,10,8,7,10,11,13,2,7,19,12,15,4,9,4,5,2,10,5,8,5,1,4,8,4,14,3,2,3,2,1,2,1,1,2,1,1,1,,,,,,,
1990,Power Metal,Alpunk,Classic Pop-Rock,,General Hard Rock,,,,Art Rock,Pop Metal,,,Progressive Metal,General Mainstream Rock,Death Metal,Doo Wop,,,Thrash Metal,Country Rock,Celtic Rock,Classic Prog,Early 60's Pop-Rock,Rock Singer-Songwriter,Classic Rock,English Folk Rock,Southern Rock,British Invasion,Black Metal,Adult Alternative Rock,Grindcore,General Folk Rock,Surf Rock,Psychedelic Pop,Blues Rock,Boogie Rock,Garage Rock,Early Rock & Roll,Classic Hard Rock,Classic British Metal,Gothic Metal,Doom Metal,Suomirock,Classic Folk Rock,Instrumental Rock,Korean Rock,Alt Country,Acid Rock,Space Rock,Speed Metal,Stoner Rock,Rap Metal,Mundart Rock,Power Pop,Roots Rock,Psychedelic Rock,Classic Soft Rock,Heavy Metal,Jam Bands,Glam,British Blues Rock,Rockabilly,Chanson Rock,General Film Music,Stage Musicals,Neo-Prog Rock
1990,18,14,34,,49,,,,13,42,,,10,66,33,9,,,42,9,17,15,20,2,7,6,1,9,6,13,2,2,5,5,13,3,10,8,8,12,8,9,6,11,7,5,12,5,4,4,1,5,2,12,4,7,1,3,2,4,7,3,1,3,1,1
1991,General Mainstream Rock,Doom Metal,Classic Hard Rock,,Adult Alternative Rock,,,,Death Metal,Early 60's Pop-Rock,,,Gothic Metal,Thrash Metal,British Blues Rock,Classic Prog,,,Alt Country,Rockabilly,Power Metal,Classic Rock,Classic Soft Rock,General Hard Rock,Celtic Rock,Progressive Metal,Garage Rock,Speed Metal,Heavy Metal,Pop Metal,Country Rock,Art Rock,Doo Wop,Neo-Prog Rock,Instrumental Rock,English Folk Rock,Early Rock & Roll,Space Rock,Retro Rock Revival,Classic Pop-Rock,Japanese Rock,British Invasion,Glam,Stoner Rock,Blues Rock,Rock Singer-Songwriter,Power Pop,Classic British Metal,Acid Rock,Roots Rock,Grindcore,Classic Folk Rock,Black Metal,Psychedelic Rock,Jam Bands,Rap Metal,Surf Rock,Boogie Rock,,,,,,,,
1991,77,15,23,,42,,,,49,17,,,8,38,9,10,,,13,8,13,18,5,49,5,12,4,2,3,52,7,10,10,9,7,5,11,6,8,26,10,8,2,10,11,2,9,3,3,10,5,1,9,2,1,1,1,1,,,,,,,,
1992,Early 60's Pop-Rock,Black Metal,Japanese Rock,,General Mainstream Rock,,,,General Hard Rock,Art Rock,,,Adult Alternative Rock,Doom Metal,Rock Singer-Songwriter,Blues Rock,,,Heavy Metal,Death Metal,Grindcore,British Invasion,Gothic Metal,Neo-Prog Rock,Power Pop,Classic British Metal,Power Metal,Industrial Metal,Garage Rock,Pop Metal,Classic Folk Rock,Nu-Metal,Roots Rock,Classic Pop-Rock,Turkish Rock,Speed Metal,Alt Country,Thrash Metal,Retro Rock Revival,Doo Wop,English Folk Rock,Classic Hard Rock,Early Rock & Roll,Progressive Metal,Chanson Rock,Suomirock,Classic Rock,Classic Prog,Southern Rock,Jam Bands,Surf Rock,Instrumental Rock,Alpunk,Stoner Rock,Classic Soft Rock,Space Rock,British Blues Rock,Rap Metal,Psychedelic Rock,Psychedelic Pop,,,,,,
1992,25,10,2,,57,,,,43,5,,,36,23,5,28,,,3,34,14,14,11,17,14,23,9,9,9,60,9,11,11,36,2,3,15,13,13,3,4,2,10,17,1,3,12,21,6,2,5,2,4,6,4,1,3,1,2,1,,,,,,
1993,Early 60's Pop-Rock,Classic Rock,General Mainstream Rock,,Acid Rock,,,,Death Metal,Adult Alternative Rock,,,Thrash Metal,Gothic Metal,Roots Rock,Blues Rock,,,Classic Pop-Rock,Classic Hard Rock,Doo Wop,Black Metal,Celtic Rock,Neo-Prog Rock,Classic Prog,Power Pop,Stoner Rock,Philippine Rock,Progressive Metal,Rock Singer-Songwriter,Classic Soft Rock,English Folk Rock,Power Metal,Pop Metal,Jam Bands,Instrumental Rock,Heavy Metal,Doom Metal,Classic Folk Rock,Industrial Metal,Alt Country,Glam,Southern Rock,General Hard Rock,General Folk Rock,Early Rock & Roll,Rockabilly,Grindcore,Alpunk,Japanese Rock,British Invasion,Nu-Metal,Garage Rock,Boogie Rock,British Blues Rock,Art Rock,Psychedelic Rock,Country Rock,Speed Metal,Retro Rock Revival,Classic British Metal,Surf Rock,Rap Metal,General Film Music,Suomirock,Space Rock
1993,18,21,88,,8,,,,57,60,,,47,22,18,11,,,27,12,4,21,22,8,20,20,12,2,15,2,9,5,13,32,7,7,8,18,4,18,12,2,7,32,4,8,5,2,6,1,5,3,6,3,4,6,2,4,1,2,3,2,2,1,2,1
1994,Industrial Metal,British Blues Rock,Art Rock,,Gothic Metal,,,,Nu-Metal,Jam Bands,,,General Mainstream Rock,Early 60's Pop-Rock,Early Rock & Roll,Grindcore,,,Thrash Metal,Black Metal,Philippine Rock,Death Metal,Adult Alternative Rock,Suomirock,Classic Pop-Rock,Celtic Rock,Doom Metal,Acid Rock,Neo-Prog Rock,Roots Rock,British Invasion,Progressive Metal,Alpunk,Classic Rock,Space Rock,General Hard Rock,Classic Folk Rock,Pop Metal,Rap Metal,English Folk Rock,Classic British Metal,Alt Country,Stoner Rock,Classic Prog,Heavy Metal,Rock Singer-Songwriter,Country Rock,Blues Rock,Psychedelic Pop,Instrumental Rock,Speed Metal,Power Pop,Glam,Japanese Rock,Boogie Rock,General Folk Rock,Power Metal,Classic Soft Rock,Classic Hard Rock,General Film Music,Rockabilly,Surf Rock,Garage Rock,,,
1994,24,8,3,,22,,,,18,9,,,115,22,16,26,,,62,24,4,38,76,5,18,6,17,5,3,14,6,42,13,20,7,20,12,11,9,10,7,10,10,25,10,4,3,13,6,4,1,17,4,1,3,3,1,1,6,1,3,1,2,,,,,,,
