Year,Surf Rock,Early Rock & Roll,Early 60's Pop-Rock,Doo Wop,General Mainstream Rock,British Blues Rock,British Invasion,Classic Folk Rock,Early Rock & Roll,General Folk Rock,Garage Rock,Classic Pop-Rock,Classic Prog,Psychedelic Rock,English Folk Rock,Blues Rock,Suomirock,Acid Rock,Classic Hard Rock,General Film Music,,,,,,,,,,,,,,,,
1995,Thrash Metal,Blues Rock,Progressive Metal,,Adult Alternative Rock,,,,Rockabilly,Doo Wop,,,Black Metal,General Hard Rock,Acid Rock,Glam,,,Neo-Prog Rock,Nu-Metal,Roots Rock,Early 60's Pop-Rock,Death Metal,Classic Pop-Rock,General Mainstream Rock,Grindcore,Heavy Metal,Surf Rock,Classic Prog,Stoner Rock,British Invasion,Kraut Rock,Classic Rock,Celtic Rock,Early Rock & Roll,Gothic Metal,Space Rock,Rock Singer-Songwriter,Industrial Metal,Pop Metal,Alpunk,Power Pop,Alt Country,Instrumental Rock,Classic Soft Rock,Classic Folk Rock,Country Rock,Power Metal,Classic Hard Rock,Classic British Metal,British Blues Rock,General Folk Rock,Southern Rock,Rap Metal,Japanese Rock,Art Rock,English Folk Rock,Doom Metal,Boogie Rock,Garage Rock,Speed Metal,Indian Rock,General Film Music,Sci-Fi Film/TV Music,,,,,,
1995,47,15,30,,67,,,,5,8,,,24,39,10,2,,,15,44,22,27,49,26,83,5,14,9,22,24,11,8,9,6,13,15,3,3,22,28,14,26,46,5,10,5,4,11,23,3,8,2,8,9,4,2,5,10,4,4,3,1,3,1,,,,,,
1996,Grindcore,Rap Metal,Industrial Metal,,Alpunk,,,,Progressive Metal,General Mainstream Rock,,,General Hard Rock,Adult Alternative Rock,Glam,Garage Rock,,,Heavy Metal,Boogie Rock,Classic British Metal,Doom Metal,Stoner Rock,Classic Pop-Rock,Art Rock,Thrash Metal,Power Pop,Black Metal,Death Metal,Blues Rock,Country Rock,Retro Rock Revival,British Invasion,Jam Bands,English Folk Rock,Early 60's Pop-Rock,Neo-Prog Rock,Suomirock,Pop Metal,Alt Country,Rock Singer-Songwriter,Nu-Metal,Roots Rock,Classic Rock,Classic Hard Rock,Doo Wop,Instrumental Rock,Surf Rock,Classic Prog,Gothic Metal,Power Metal,Psychedelic Pop,Southern Rock,Philippine Rock,British Blues Rock,Japanese Rock,Early Rock & Roll,General Folk Rock,Classic Soft Rock,General Film Music,Stage Musicals,Speed Metal,,,,,,,,
1996,20,12,25,,26,,,,37,124,,,19,93,4,7,,,12,16,3,33,1,18,4,43,34,44,40,18,6,12,10,12,4,14,15,10,8,26,5,33,21,16,8,3,10,9,17,22,10,4,1,3,2,2,5,6,2,1,1,1,,,,,,,,
1997,Roots Rock,Death Metal,Power Metal,,Kraut Rock,,,,Industrial Metal,Power Pop,,,General Mainstream Rock,Black Metal,Gothic Metal,Adult Alternative Rock,,,General Folk Rock,Early Rock & Roll,Early 60's Pop-Rock,Country Rock,Classic Prog,British Blues Rock,Progressive Metal,Suomirock,Jam Bands,Classic British Metal,Acid Rock,Thrash Metal,Heavy Metal,Neo-Prog Rock,Art Rock,Grindcore,Alpunk,Nu-Metal,Philippine Rock,Pop Metal,Alt Country,Rap Metal,Boogie Rock,Southern Rock,General Hard Rock,Classic Pop-Rock,Classic Rock,Classic Hard Rock,Blues Rock,Instrumental Rock,Chanson Rock,Doo Wop,British Invasion,Glam,Rock Singer-Songwriter,Celtic Rock,Psychedelic Rock,Psychedelic Pop,Space Rock,Stoner Rock,Speed Metal,Classic Soft Rock,Japanese Rock,Classic Folk Rock,Doom Metal,English Folk Rock,General Film Music,Surf Rock,Garage Rock,Rockabilly,,
1997,15,41,18,,14,,,,26,16,,,111,40,30,76,,,9,7,18,16,21,8,56,15,14,15,7,50,21,13,9,13,21,34,7,5,51,9,9,3,19,29,10,17,24,14,5,6,13,2,2,4,3,3,4,13,6,11,5,3,15,2,1,2,1,2,,
1998,Alt Country,General Mainstream Rock,Death Metal,,Neo-Prog Rock,,,,Nu-Metal,Stoner Rock,,,Power Pop,Speed Metal,Progressive Metal,British Blues Rock,,,Classic Rock,Doom Metal,Rap Metal,Pop Metal,Classic Pop-Rock,Heavy Metal,Adult Alternative Rock,Chanson Rock,Black Metal,Classic Prog,Garage Rock,Classic Hard Rock,General Hard Rock,Jam Bands,Grindcore,Power Metal,Rockabilly,Thrash Metal,Classic Soft Rock,Early 60's Pop-Rock,British Invasion,Psychedelic Rock,Industrial Metal,Japanese Rock,Roots Rock,Gothic Metal,Early Rock & Roll,Suomirock,Acid Rock,Indian Rock,Boogie Rock,Celtic Rock,Blues Rock,Rock Singer-Songwriter,Indonesian Rock,Space Rock,Alpunk,Instrumental Rock,Doo Wop,Classic British Metal,Kraut Rock,English Folk Rock,Country Rock,General Folk Rock,Surf Rock,Art Rock,Psychedelic Pop,General Film Music,Retro Rock Revival,Classic Folk Rock,,
1998,53,129,80,,14,,,,45,19,,,11,6,74,14,,,22,19,18,9,22,42,81,6,68,31,12,8,26,26,14,19,7,56,5,14,11,4,18,5,6,38,6,4,5,4,4,5,7,11,8,5,11,12,4,4,2,11,2,4,1,2,2,6,1,1,,
1999,Alpunk,Adult Alternative Rock,Doom Metal,,Blues Rock,,,,Alt Country,Power Metal,,,Death Metal,General Mainstream Rock,Pop Metal,Classic Hard Rock,,,Early 60's Pop-Rock,Classic Prog,Black Metal,Gothic Metal,Garage Rock,Nu-Metal,Celtic Rock,Classic Rock,Jam Bands,Indonesian Rock,Chanson Rock,General Hard Rock,Philippine Rock,Rap Metal,Thrash Metal,Stoner Rock,Heavy Metal,Progressive Metal,Art Rock,Power Pop,Industrial Metal,Instrumental Rock,Classic Pop-Rock,Roots Rock,General Folk Rock,Grindcore,Doo Wop,Rockabilly,Neo-Prog Rock,Early Rock & Roll,British Blues Rock,English Folk Rock,Psychedelic Pop,Psychedelic Rock,Classic British Metal,Acid Rock,Japanese Rock,Rock Singer-Songwriter,Turkish Rock,Country Rock,Speed Metal,Southern Rock,Classic Soft Rock,Classic Folk Rock,British Invasion,Boogie Rock,Suomirock,Kraut Rock,Indian Rock,,,
1999,19,79,17,,12,,,,23,44,,,62,201,22,19,,,24,31,58,65,6,42,6,21,8,7,11,42,5,31,28,28,39,52,12,38,30,9,23,11,5,10,6,9,22,12,4,13,5,2,5,7,7,2,1,1,8,6,1,6,2,2,3,3,1,,,
2000,Power Metal,Progressive Metal,General Mainstream Rock,,Jam Bands,,,,Classic Rock,Nu-Metal,,,Gothic Metal,Heavy Metal,Classic British Metal,General Hard Rock,,,Death Metal,Stoner Rock,Boogie Rock,Rap Metal,Alt Country,Adult Alternative Rock,Black Metal,Power Pop,Neo-Prog Rock,Blues Rock,Classic Pop-Rock,Country Rock,Rockabilly,Industrial Metal,Instrumental Rock,Alpunk,Doo Wop,Early 60's Pop-Rock,Grindcore,Suomirock,Thrash Metal,Celtic Rock,Garage Rock,Classic Soft Rock,Rock Singer-Songwriter,British Blues Rock,Classic Prog,Roots Rock,Philippine Rock,Psychedelic Pop,Classic Hard Rock,British Invasion,Southern Rock,General Folk Rock,Doom Metal,Chanson Rock,Rock Opera,Classic Folk Rock,Pop Metal,Early Rock & Roll,English Folk Rock,Speed Metal,Japanese Rock,Art Rock,General Film Music,Glam,Retro Rock Revival,,,,,
2000,75,64,190,,30,,,,13,107,,,55,105,11,26,,,82,36,1,38,47,71,47,18,22,26,24,4,7,13,9,15,11,14,32,9,29,10,8,20,7,9,16,14,1,3,18,4,3,2,8,8,1,2,15,12,3,2,8,1,4,1,1,,,,,
2001,Doom Metal,General Mainstream Rock,Progressive Metal,,Alpunk,,,,Celtic Rock,Adult Alternative Rock,,,Heavy Metal,Death Metal,Blues Rock,Pop Metal,,,Instrumental Rock,Rock Singer-Songwriter,Black Metal,Alt Country,Early 60's Pop-Rock,Jam Bands,Classic Pop-Rock,Grindcore,Gothic Metal,Power Pop,Nu-Metal,Neo-Prog Rock,English Folk Rock,Early Rock & Roll,Thrash Metal,Chanson Rock,Surf Rock,Classic Prog,General Hard Rock,Power Metal,Classic British Metal,Psychedelic Pop,Stoner Rock,Classic Hard Rock,Classic Rock,Industrial Metal,Rap Metal,Psychedelic Rock,Retro Rock Revival,Speed Metal,Roots Rock,Doo Wop,Acid Rock,Southern Rock,Rockabilly,Classic Soft Rock,British Invasion,Japanese Rock,Philippine Rock,Indonesian Rock,British Blues Rock,Suomirock,Art Rock,General Folk Rock,Turkish Rock,Glam,Classic Folk Rock,Country Rock,General Film Music,Animation,Boogie Rock,Garage Rock
2001,28,233,93,,13,,,,8,125,,,70,84,18,21,,,9,16,62,50,11,32,30,17,41,20,116,24,9,7,41,11,8,31,37,23,15,2,23,12,26,37,27,7,4,8,21,7,10,10,2,3,4,9,2,1,8,7,3,3,4,4,2,2,3,1,1,2
2002,Classic Soft Rock,Grindcore,Pop Metal,,Psychedelic Rock,,,,British Invasion,Power Metal,,,General Mainstream Rock,Progressive Metal,Rap Metal,Glam,,,Classic Hard Rock,Heavy Metal,Death Metal,Classic British Metal,Gothic Metal,Early 60's Pop-Rock,Industrial Metal,Acid Rock,Classic Rock,Celtic Rock,Doom Metal,English Folk Rock,Black Metal,Adult Alternative Rock,Nu-Metal,Thrash Metal,Alpunk,Classic Pop-Rock,General Hard Rock,Power Pop,Blues Rock,Alt Country,Southern Rock,Chanson Rock,General Folk Rock,Jam Bands,Stoner Rock,Classic Prog,Rock Singer-Songwriter,Neo-Prog Rock,Suomirock,Instrumental Rock,Early Rock & Roll,Country Rock,Roots Rock,Retro Rock Revival,Surf Rock,Art Rock,Japanese Rock,Doo Wop,Mundart Rock,British Blues Rock,Speed Metal,Rockabilly,Classic Folk Rock,Garage Rock,Space Rock,Boogie Rock,Indian Rock,General Film Music,,
2002,20,45,29,,10,,,,20,66,,,295,75,54,14,,,27,79,98,10,29,14,25,6,33,14,21,13,39,111,128,32,11,13,46,23,11,38,11,9,13,27,42,31,16,15,11,7,4,6,26,10,2,5,7,4,9,12,7,1,7,2,3,3,2,1,,,,,,,,
2003,Classic Rock,Nu-Metal,General Mainstream Rock,,Heavy Metal,,,,Celtic Rock,Rap Metal,,,Adult Alternative Rock,Progressive Metal,Power Metal,Black Metal,,,Suomirock,Classic Soft Rock,Death Metal,Gothic Metal,Blues Rock,British Invasion,General Hard Rock,Japanese Rock,Pop Metal,Thrash Metal,Roots Rock,Grindcore,Power Pop,Glam,Neo-Prog Rock,Classic Hard Rock,Jam Bands,Instrumental Rock,English Folk Rock,Art Rock,British Blues Rock,Alt Country,Alpunk,Classic Pop-Rock,Psychedelic Pop,Boogie Rock,Classic Folk Rock,Stoner Rock,Psychedelic Rock,Industrial Metal,Early 60's Pop-Rock,Early Rock & Roll,Retro Rock Revival,Doom Metal,Classic Prog,Turkish Rock,Classic British Metal,Country Rock,General Folk Rock,Doo Wop,Rockabilly,Acid Rock,Garage Rock,Space Rock,Korean Rock,Indonesian Rock,Speed Metal,Rock Singer-Songwriter,Kraut Rock,Mundart Rock,General Film Music,Musical Film/TV Music,Philippine Rock,,,,,
2003,18,134,281,,100,,,,17,52,,,137,84,60,83,,,13,6,105,68,26,15,69,7,30,62,11,20,31,10,22,14,34,7,6,9,21,54,24,22,5,17,3,59,9,21,17,9,3,10,39,5,11,6,3,1,3,4,5,2,2,4,1,3,3,2,1,1,1,,,,,
2004,Nu-Metal,Death Metal,Art Rock,,Heavy Metal,,,,Jam Bands,Gothic Metal,,,Doom Metal,Black Metal,General Mainstream Rock,Instrumental Rock,,,General Hard Rock,Classic Prog,Roots Rock,Turkish Rock,Chanson Rock,Stoner Rock,Adult Alternative Rock,Country Rock,Neo-Prog Rock,Progressive Metal,Blues Rock,Classic Rock,Mundart Rock,Power Pop,Classic Soft Rock,Boogie Rock,Alt Country,English Folk Rock,Alpunk,Speed Metal,Rap Metal,Classic Pop-Rock,Classic Folk Rock,Power Metal,Grindcore,Thrash Metal,Suomirock,Space Rock,Early 60's Pop-Rock,Rock Singer-Songwriter,Pop Metal,British Blues Rock,Early Rock & Roll,General Folk Rock,Psychedelic Pop,Southern Rock,Japanese Rock,British Invasion,Industrial Metal,Hardcore Metal,Psychedelic Rock,Classic Hard Rock,Indonesian Rock,Retro Rock Revival,Classic British Metal,Acid Rock,Kraut Rock,Doo Wop,Celtic Rock,Garage Rock,General Film Music,Sports Themes,,,,,,
2004,133,110,6,,148,,,,41,28,,,30,79,402,14,,,93,43,27,8,14,23,121,16,38,113,28,18,9,26,8,5,58,8,17,7,42,37,11,66,15,71,14,15,22,27,28,4,6,11,4,7,18,6,32,2,6,7,6,3,2,1,2,1,1,1,7,1,,,,,,
2005,General Mainstream Rock,Blues Rock,Thrash Metal,,Nu-Metal,,,,Adult Alternative Rock,Indonesian Rock,,,Alt Country,Early 60's Pop-Rock,Classic Hard Rock,Heavy Metal,,,Japanese Rock,Death Metal,British Invasion,Power Metal,Classic Prog,Alpunk,Black Metal,Chanson Rock,Power Pop,Pop Metal,Doom Metal,Celtic Rock,Progressive Metal,Classic Folk Rock,General Hard Rock,Grindcore,Classic Rock,Stoner Rock,Classic Pop-Rock,Neo-Prog Rock,Rap Metal,English Folk Rock,Boogie Rock,Gothic Metal,Speed Metal,Glam,Kraut Rock,Surf Rock,Roots Rock,Suomirock,Instrumental Rock,Philippine Rock,Southern Rock,Jam Bands,Industrial Metal,Classic British Metal,Rockabilly,Garage Rock,Psychedelic Rock,Rock Singer-Songwriter,Early Rock & Roll,Classic Soft Rock,British Blues Rock,Turkish Rock,General Folk Rock,Psychedelic Pop,Doo Wop,Space Rock,Country Rock,Acid Rock,Rock Opera,Hardcore Metal,Indian Rock,Art Rock,General Film Music,,,
2005,708,40,70,,128,,,,192,7,,,86,70,21,189,,,19,145,15,105,60,27,56,13,74,36,38,9,107,12,104,29,25,48,61,38,18,25,13,38,12,7,1,9,34,7,16,9,24,33,8,15,19,9,15,11,13,17,10,11,15,2,6,5,6,5,1,6,2,3,4,,,
2006,Classic Folk Rock,Power Pop,General Mainstream Rock,,Classic Pop-Rock,,,,Black Metal,Heavy Metal,,,Adult Alternative Rock,Pop Metal,Garage Rock,Country Rock,,,Neo-Prog Rock,Roots Rock,Rap Metal,Jam Bands,Rock Singer-Songwriter,English Folk Rock,Grindcore,Speed Metal,Progressive Metal,Gothic Metal,Alt Country,Industrial Metal,Early Rock & Roll,Classic Rock,Alpunk,Thrash Metal,Art Rock,Celtic Rock,Power Metal,Early 60's Pop-Rock,Suomirock,Instrumental Rock,Indian Rock,Stoner Rock,Death Metal,Nu-Metal,British Blues Rock,General Hard Rock,British Invasion,Psychedelic Rock,Surf Rock,General Folk Rock,Classic Hard Rock,Doom Metal,Turkish Rock,Indonesian Rock,Classic Prog,Retro Rock Revival,Blues Rock,Rockabilly,Classic British Metal,Chanson Rock,Acid Rock,Boogie Rock,Philippine Rock,Space Rock,Glam,Korean Rock,Kraut Rock,Psychedelic Pop,Japanese Rock,Classic Soft Rock,Southern Rock,Doo Wop,Mundart Rock,Thai Rock,General Film Music,Commercials & Jingles
2006,29,49,1015,,77,,,,84,221,,,196,51,24,30,,,59,46,47,47,12,15,38,25,100,68,113,41,8,66,32,58,9,8,61,47,12,33,5,36,156,108,22,121,22,18,22,23,30,39,30,6,42,8,46,21,19,9,12,15,2,10,8,3,3,4,18,11,5,8,3,2,4,1
2007,General Hard Rock,English Folk Rock,General Mainstream Rock,,Thrash Metal,,,,Alt Country,Power Pop,,,Pop Metal,Black Metal,Adult Alternative Rock,Classic Rock,,,Nu-Metal,Neo-Prog Rock,British Blues Rock,Blues Rock,Grindcore,Power Metal,Gothic Metal,Death Metal,Heavy Metal,Progressive Metal,Rap Metal,Boogie Rock,Industrial Metal,Country Rock,Stoner Rock,Classic Pop-Rock,Doom Metal,Roots Rock,Jam Bands,Southern Rock,Early 60's Pop-Rock,Classic Folk Rock,Classic British Metal,Classic Soft Rock,Alpunk,Turkish Rock,Japanese Rock,Glam,Philippine Rock,Celtic Rock,Classic Prog,Classic Hard Rock,Rock Singer-Songwriter,British Invasion,Garage Rock,General Folk Rock,Early Rock & Roll,Instrumental Rock,Rockabilly,Psychedelic Rock,Chinese Rock,Art Rock,Acid Rock,Suomirock,Chanson Rock,Indonesian Rock,Speed Metal,Thai Rock,Doo Wop,Retro Rock Revival,Space Rock,Kraut Rock,Surf Rock,General Film Music,Action Film/TV Music,,,
2007,111,37,830,,67,,,,100,59,,,66,107,174,69,,,132,69,26,53,29,135,70,163,237,169,42,2,26,25,46,41,41,47,30,22,58,7,24,4,41,13,34,6,4,6,38,17,9,15,12,15,17,12,10,15,6,6,18,21,10,6,5,2,4,3,2,3,1,6,1,,,
2008,General Mainstream Rock,Celtic Rock,Classic Prog,,Thrash Metal,,,,Heavy Metal,Boogie Rock,,,Adult Alternative Rock,Retro Rock Revival,Classic Pop-Rock,Death Metal,,,General Hard Rock,English Folk Rock,Pop Metal,Classic Folk Rock,Neo-Prog Rock,Alpunk,Classic Rock,Rap Metal,Rockabilly,Jam Bands,Alt Country,Suomirock,Progressive Metal,Space Rock,Japanese Rock,Indonesian Rock,Black Metal,Speed Metal,Nu-Metal,Doom Metal,Art Rock,Chanson Rock,Power Pop,Power Metal,Industrial Metal,Doo Wop,General Folk Rock,Gothic Metal,Grindcore,Stoner Rock,Roots Rock,Psychedelic Pop,Instrumental Rock,Classic Hard Rock,Classic Soft Rock,Early Rock & Roll,British Blues Rock,Early 60's Pop-Rock,Blues Rock,Rock Singer-Songwriter,Garage Rock,Classic British Metal,British Invasion,Glam,Kraut Rock,Philippine Rock,Psychedelic Rock,Acid Rock,Country Rock,Southern Rock,Turkish Rock,General Film Music,Game Music,Stage Musicals,Rock Opera,Chinese Rock,,
2008,780,7,57,,83,,,,227,26,,,192,11,91,160,,,127,20,43,19,40,21,82,31,5,33,114,28,87,8,16,4,112,21,128,43,6,13,36,37,47,6,13,45,41,18,15,1,21,19,7,12,12,23,18,18,15,13,11,4,4,2,5,9,9,8,1,5,1,2,1,1,,
2009,Nu-Metal,General Mainstream Rock,Industrial Metal,,Doom Metal,,,,Rap Metal,Stoner Rock,,,Power Pop,Art Rock,Alt Country,Roots Rock,,,Jam Bands,Heavy Metal,Death Metal,Blues Rock,General Hard Rock,Neo-Prog Rock,Early 60's Pop-Rock,General Folk Rock,Adult Alternative Rock,Thrash Metal,Early Rock & Roll,Pop Metal,Kraut Rock,Classic Rock,Black Metal,Classic Prog,Progressive Metal,Classic Hard Rock,Power Metal,Country Rock,Gothic Metal,Classic British Metal,Grindcore,Classic Pop-Rock,Southern Rock,Japanese Rock,Celtic Rock,Rock Singer-Songwriter,British Blues Rock,British Invasion,Chinese Rock,Instrumental Rock,Rockabilly,Garage Rock,Mundart Rock,Retro Rock Revival,English Folk Rock,Suomirock,Glam,Classic Soft Rock,Surf Rock,Classic Folk Rock,Chanson Rock,Alpunk,Turkish Rock,Psychedelic Rock,Boogie Rock,Speed Metal,Doo Wop,Hardcore Metal,Indonesian Rock,Philippine Rock,Space Rock,Game Music,General Film Music,Stage Musicals,,
2009,109,974,33,,58,,,,23,37,,,67,13,131,49,,,43,237,119,62,96,38,31,17,143,95,15,50,9,24,76,26,79,23,82,25,47,21,14,42,6,31,10,23,20,9,7,17,17,29,4,10,2,5,4,4,1,21,11,6,3,3,4,3,3,3,1,2,3,1,7,2,,
2010,Industrial Metal,Roots Rock,Heavy Metal,,Pop Metal,,,,General Mainstream Rock,Adult Alternative Rock,,,Early Rock & Roll,General Hard Rock,Black Metal,Alt Country,,,Rock Singer-Songwriter,Classic Pop-Rock,Classic Hard Rock,Blues Rock,Nu-Metal,British Blues Rock,Progressive Metal,Gothic Metal,Japanese Rock,Classic British Metal,Grindcore,Death Metal,Power Pop,Thrash Metal,Turkish Rock,Stoner Rock,Power Metal,British Invasion,Classic Prog,Neo-Prog Rock,Acid Rock,Boogie Rock,Celtic Rock,Doo Wop,Jam Bands,General Folk Rock,Instrumental Rock,Classic Soft Rock,Suomirock,Early 60's Pop-Rock,Alpunk,Doom Metal,English Folk Rock,Rap Metal,Classic Rock,Rockabilly,Psychedelic Rock,Speed Metal,Kraut Rock,Psychedelic Pop,General Film Music,Classic Folk Rock,Southern Rock,Garage Rock,Country Rock,Thai Rock,,,,,,,,,,,,
2010,13,32,106,,20,,,,330,93,,,15,80,58,41,,,5,24,11,20,55,9,45,26,10,4,19,59,22,34,6,10,14,5,18,18,5,7,3,13,17,15,7,2,5,10,4,9,7,7,5,2,3,1,7,1,1,1,1,1,2,1
2011,General Mainstream Rock,Glam,Power Metal,,Doom Metal,,,,Space Rock,Chanson Rock,,,Thrash Metal,Rock Singer-Songwriter,Doo Wop,Early Rock & Roll,,,Neo-Prog Rock,Celtic Rock,Pop Metal,Heavy Metal,General Hard Rock,Classic Prog,Adult Alternative Rock,Death Metal,Progressive Metal,Alpunk,Power Pop,Early 60's Pop-Rock,Classic Hard Rock,British Invasion,Rockabilly,Black Metal,Industrial Metal,Gothic Metal,General Folk Rock,Classic Pop-Rock,Classic Rock,Roots Rock,Country Rock,British Blues Rock,Classic British Metal,English Folk Rock,Blues Rock,Garage Rock,Classic Soft Rock,Japanese Rock,General Film Music,Nu-Metal,,,,,,,,,,,,,,
2011,63,5,21,,8,,,,10,1,,,17,2,7,3,,,5,1,6,6,3,17,7,9,7,2,12,8,1,2,5,4,2,1,1,3,4,4,1,2,2,2,2,1,1,1,1,1,,,,,,,,,,,,,,
2012,Jam Bands,Power Pop,General Mainstream Rock,,Adult Alternative Rock,,,,Acid Rock,Classic Pop-Rock,,,Early 60's Pop-Rock,Garage Rock,General Folk Rock,Suomirock,,,Thrash Metal,Pop Metal,Gothic Metal,Grindcore,Nu-Metal,British Blues Rock,Blues Rock,Power Metal,Rockabilly,Heavy Metal,Psychedelic Rock,Glam,General Hard Rock,Classic Hard Rock,Japanese Rock,Kraut Rock,Death Metal,Industrial Metal,British Invasion,Early Rock & Roll,Surf Rock,,,,,,,,,,,,,,,,,,,,,,,,,
2012,4,7,35,,4,,,,6,6,,,10,3,5,2,,,2,4,2,6,3,6,2,7,7,3,13,2,3,6,3,4,5,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
2013,General Mainstream Rock,Thrash Metal,Heavy Metal,,Acid Rock,,,,General Hard Rock,Adult Alternative Rock,,,Black Metal,Early 60's Pop-Rock,Doom Metal,British Blues Rock,,,Progressive Metal,Classic Pop-Rock,British Invasion,Classic Prog,Pop Metal,Garage Rock,Power Metal,Classic Rock,Classic Hard Rock,Japanese Rock,General Folk Rock,Surf Rock,Alpunk,Doo Wop,Early Rock & Roll,English Folk Rock,Glam,Gothic Metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,45,7,5,,7,,,,3,1,,,5,8,4,2,,,4,15,2,13,1,3,5,4,2,3,4,5,7,4,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Gothic Metal,Classic Pop-Rock,Early 60's Pop-Rock,,Doom Metal,,,,British Blues Rock,General Mainstream Rock,,,Industrial Metal,Classic Rock,Black Metal,Doo Wop,,,Early Rock & Roll,Classic Folk Rock,Thrash Metal,Power Pop,Rockabilly,General Hard Rock,Death Metal,Heavy Metal,Classic Soft Rock,Classic Prog,Roots Rock,Japanese Rock,Progressive Metal,Suomirock,Classic Hard Rock,Nu-Metal,Celtic Rock,Boogie Rock,Glam,Blues Rock,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,13,9,8,,4,,,,3,47,,,5,6,8,8,,,2,1,3,3,2,1,5,5,1,4,2,1,1,1,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,