Year,Experimental Rock,Skate Punk,Pop Punk,New Wave Rock,Alternative Singer-Songwriter,Lo-Fi,Post-Modern Art Music,Post-Modern Electronic Pop,Paisley Underground,Brit Pop,Classic Pop Punk,Noise Rock,Modern Ska,Funk Metal,Goth,Grunge,Neo-Psychedelic,Surf Revival,Riot Grrrl,Math Rock,Rockabilly Revival,Old School Punk,Art & Synth Punk,Synth Pop,Hardcore,No Wave,Ska Punk,Outsider Music,Pre-Punk,General Indie Rock,Emo,Swing Revival,Slowcore,Post-Punk Revival,Garage Rock Revival,Alternative Folk,Chamber Pop,Alternative Pop,Alternative Rock,Alternative Dance,Madchester,Industrial,Brit Rock,New Wave Pop,Jangle Pop,General Punk,Dream Pop,Noise Pop,Original Post-Punk,Hardcore Punk,Neo-Glam,Post-Rock,New Romantic,Indie Pop,Twee Pop,Shoegazer,Two-Tone Ska Revival
1970,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1974,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0
1975,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,2,1,0,0,0
1977,1,0,0,40,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,24,0,1,0,5,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,8,1,0,0,6,0,0,0,0
1978,0,0,0,48,3,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,32,2,8,0,4,0,0,5,0,0,0,0,1,0,0,0,0,5,0,0,11,0,13,0,1,0,0,17,0,0,0,12,1,0,0,0
1979,0,0,0,49,1,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,3,45,0,14,0,7,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,40,0,5,0,0,55,1,0,0,7,0,0,0,5
1980,2,0,3,56,0,0,0,0,0,0,4,0,0,0,3,0,8,0,0,0,5,39,1,15,0,6,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,85,5,1,0,0,32,8,0,0,13,5,1,0,9
1981,5,0,9,30,0,0,0,0,0,0,10,0,0,0,5,0,12,0,0,0,9,27,0,18,0,4,0,0,1,5,0,0,0,8,1,0,0,0,3,0,0,4,0,90,0,16,0,0,62,15,0,0,28,0,2,0,3
1982,1,0,0,34,0,0,0,0,3,0,2,2,0,0,9,0,5,0,0,0,7,56,1,30,0,1,0,8,0,13,0,0,0,1,3,0,0,0,10,0,0,4,0,65,1,28,1,0,33,37,0,0,23,0,6,0,2
1983,3,6,1,34,1,0,0,0,11,4,5,2,0,0,26,0,2,0,0,0,4,10,0,36,1,7,0,7,0,3,0,0,0,0,1,3,0,0,16,4,0,10,0,71,6,20,1,0,44,50,0,0,21,2,6,0,0
1984,0,0,0,23,0,0,0,0,1,4,4,4,0,0,10,0,2,0,0,0,1,15,6,45,0,0,0,1,0,4,0,0,0,0,0,9,0,0,19,1,0,3,0,64,11,19,6,1,8,16,0,0,25,1,0,0,0
1985,6,0,1,18,6,0,0,2,5,0,5,0,0,1,13,0,8,0,0,0,2,18,0,29,0,0,0,7,0,19,0,0,0,0,0,3,0,0,9,5,1,8,0,73,10,21,8,4,36,19,0,0,25,3,0,0,0
1986,8,0,4,16,0,0,0,0,10,2,0,6,0,0,8,0,3,0,0,0,1,17,8,51,0,0,1,0,0,11,0,1,0,0,0,12,0,0,48,10,0,8,0,54,29,31,12,0,26,65,0,0,14,7,0,0,0
1987,9,0,14,21,5,0,0,12,2,6,6,1,0,7,12,1,2,0,0,1,4,11,0,14,0,5,0,9,1,43,0,0,0,0,1,1,0,1,32,4,5,4,0,55,39,15,3,0,26,36,0,0,2,3,0,0,0
1988,6,0,0,12,1,0,0,1,6,0,3,13,1,1,11,14,4,0,0,0,10,4,3,18,0,2,3,0,9,8,0,0,0,0,1,2,0,6,27,11,12,6,7,80,19,24,14,1,20,25,0,0,15,8,10,11,3
1989,2,0,15,26,18,0,0,0,0,0,3,19,1,3,16,11,1,4,3,0,5,3,1,20,0,6,5,0,1,15,2,0,0,0,0,9,0,3,61,31,13,17,7,36,28,22,14,2,21,15,0,0,13,7,5,4,1
1990,6,0,10,30,13,7,0,0,0,3,2,11,1,13,11,19,11,1,1,0,10,11,0,28,15,0,0,1,5,17,5,0,3,0,4,6,0,14,46,35,17,43,1,24,16,39,18,1,14,24,0,0,7,7,10,19,4
1991,28,0,8,17,11,7,0,0,1,9,4,12,3,12,17,41,9,0,1,0,26,8,0,13,5,5,9,2,0,44,0,3,0,0,4,15,0,1,61,27,17,32,4,30,37,30,16,0,8,17,0,5,4,12,10,19,0
1992,14,0,27,14,31,5,0,4,3,7,6,17,7,13,20,52,21,0,10,0,17,13,0,8,14,6,9,0,0,25,5,0,2,0,0,8,0,5,103,27,18,55,7,13,38,44,21,10,32,35,7,2,1,8,8,16,1
1993,27,1,24,25,34,6,1,11,0,13,4,27,28,21,20,40,14,1,7,0,22,21,0,24,6,0,3,0,2,60,2,0,14,0,4,1,13,5,98,21,4,27,5,40,23,31,21,10,15,14,9,0,6,17,3,26,4
1994,33,16,43,9,41,14,3,17,1,28,3,37,1,7,31,52,7,4,7,8,15,12,0,19,18,2,14,4,0,91,11,2,10,0,9,17,7,9,104,14,13,44,1,23,18,59,21,7,13,63,8,4,15,23,7,0,0
1995,8,9,64,15,42,8,6,6,0,66,3,36,31,12,20,18,13,12,2,0,9,13,0,12,36,0,12,8,1,30,19,0,10,3,8,17,9,23,178,42,2,21,9,60,13,79,35,21,8,50,5,8,6,44,10,21,0
1996,40,7,111,11,60,5,12,12,0,37,5,47,10,5,15,30,28,14,15,6,7,27,4,35,18,4,23,5,6,98,14,14,12,0,2,6,12,29,143,14,0,41,2,26,19,75,14,8,21,76,9,13,7,57,13,5,7
1997,27,16,92,22,41,14,9,19,0,41,1,25,25,23,21,4,26,21,9,1,1,40,6,24,29,0,45,0,0,52,44,6,1,3,10,26,23,30,219,26,0,27,26,8,15,106,49,4,8,65,0,23,2,26,18,4,4
1998,22,10,86,13,63,8,5,36,0,30,11,18,40,2,43,24,31,16,15,12,14,25,1,21,34,1,34,3,1,49,25,7,5,3,31,12,7,34,141,13,0,41,32,28,5,79,27,18,20,73,11,18,7,49,11,2,3
1999,42,16,123,3,49,7,13,37,0,19,4,34,38,8,38,1,22,10,2,4,11,41,3,54,45,5,33,7,1,60,42,15,10,10,32,31,1,33,215,9,7,32,32,22,8,149,26,10,7,63,8,22,5,35,30,2,1
2000,34,12,139,9,88,1,13,37,0,13,0,11,44,3,57,6,13,18,0,13,12,34,1,40,41,0,44,3,13,55,44,7,5,24,16,36,14,50,167,30,0,67,40,38,13,146,48,15,15,63,8,28,5,67,9,14,9
2001,56,24,134,14,93,7,5,50,0,13,10,29,24,0,36,12,31,7,7,10,15,45,11,50,101,0,34,0,0,91,63,2,8,11,47,66,18,51,258,21,4,63,37,21,1,132,47,0,24,77,3,27,1,104,12,9,0
2002,36,19,163,16,104,17,4,18,0,16,5,25,30,7,27,4,30,16,15,9,17,19,7,59,116,4,29,0,5,127,114,2,22,36,35,82,23,46,249,8,0,61,50,52,1,142,29,14,13,61,8,50,11,114,30,7,9
2003,102,22,225,17,139,14,51,59,12,5,12,49,37,4,59,9,47,8,0,23,30,25,11,90,189,3,33,3,0,157,121,4,29,35,97,93,34,67,393,13,9,118,96,41,10,146,55,19,13,92,16,29,8,198,32,20,1
2004,87,15,118,21,189,17,37,113,0,4,5,24,36,4,41,1,63,17,6,16,38,32,30,60,207,4,30,0,0,195,149,5,14,78,119,129,29,89,366,10,1,132,44,79,32,190,91,5,30,72,9,38,14,279,29,32,1
2005,94,12,162,23,169,25,37,64,0,6,3,31,26,0,94,13,72,9,4,28,49,28,19,109,286,5,19,0,14,358,163,10,17,158,123,133,16,66,602,29,0,139,53,71,8,301,52,21,9,137,47,45,3,305,42,28,16
2006,84,2,187,32,176,27,30,80,3,12,13,35,38,6,75,2,82,11,3,22,27,94,24,123,265,10,51,1,0,477,194,4,24,191,100,196,35,103,525,26,0,166,89,78,16,304,75,14,28,153,27,70,14,445,31,39,2
2007,105,1,187,37,250,45,60,152,3,11,6,64,33,1,62,4,107,8,2,15,49,54,17,146,312,5,49,0,1,564,260,2,24,194,111,233,29,94,735,11,8,132,92,45,33,259,90,15,38,79,36,66,7,501,40,60,1
2008,112,6,209,23,184,48,45,97,0,9,19,52,15,0,95,11,118,6,0,31,35,39,22,126,253,7,20,0,3,513,218,3,11,169,115,226,30,82,941,38,7,84,73,41,9,178,112,8,37,96,39,80,13,437,40,53,1
2009,90,7,152,17,235,85,79,92,0,6,5,59,29,18,20,10,99,15,4,22,25,21,5,177,281,0,26,3,1,412,158,12,6,127,123,251,45,75,937,13,1,58,104,46,22,129,101,35,44,78,20,43,26,459,54,53,15
2010,30,0,71,13,47,16,8,34,0,7,1,4,2,2,41,7,45,0,0,6,10,18,2,48,82,3,7,0,4,160,100,0,10,55,53,101,11,9,330,16,1,59,23,19,16,72,41,8,15,43,7,31,21,217,17,8,0
