Year,General Indian Pop,Chanson,Nostalgia Vocals,Cocktail Music,Kayoukyoku,Indonesian Pop,Mediterranean Pop,Lounge,French Pop,Schlager & Volksmusik,Indian Film Pop,Central Asian Pop,Malaysian Pop,Persian Pop,Philippine Pop,Teen Boy Band,Other Pop,Pops Polka,J-Pop,Ballade,Classic Male Vocal Pop,K-Pop,Liedermacher,Dutch Pop,Pop Vocal,Pakistani Pop,Classic Female Vocal Pop,Afrikaans,Show Tunes,Karaoke,Turkish Pop,Japanese New Traditional,General Chinese Pop,Urban Crossover: Pop,Eastern European Pop,Other Easy Listening,Exotica,German Pop,Singer-Songwriter,Japanese Contemporary Folk,World Pop Fusion,Caribbean Pop,Other African Pop,South African Pop,Pop Choral,Teen Pop,Adult Contemporary,Space Age Bachelor Pad,Arabic Pop,Pops Dance,Euro Pop,Thai Pop,Other K-Pop,Teen Girl Group,Israeli Pop,West African Pop,Canto-Pop,Adult Alternative Pop,Dance Pop,Early Pop Vocals,Folk Pop
1970,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11
1971,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
1972,0,1,0,1,0,0,13,0,5,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1973,0,0,0,1,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1974,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
1975,0,2,0,0,0,0,8,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1976,0,0,0,0,0,0,6,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,1,2,0,0,0,0,2,0,0,19,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1977,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,21,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,2
1978,0,0,0,0,0,0,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,2,0,0,0,10
1979,0,7,0,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1980,0,4,0,0,0,0,7,0,5,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,1,17,0,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,5
1981,0,0,0,0,0,0,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,4,0,0,1,13,0,6,0,0,0,0,0,12,0,0,0,2,0,0,0,0,4,0,0,0,0,5
1982,0,0,0,4,0,0,1,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,1,3,0,1,12,0,1,0,0,0,0,0,14,0,0,0,4,0,0,0,0,1,0,0,6,0,4
1983,0,7,0,0,0,0,9,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,2,0,1,13,0,1,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,1,1,0,1
1984,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,3,8,5,0,1,0,0,0,0,0,0,1,0,4,0,0,15,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,3,0,11,4,0,2
1985,0,2,1,0,0,0,3,0,12,8,0,0,0,0,0,0,6,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,2,1,0,2,14,0,0,1,0,0,0,0,12,0,0,0,9,0,0,0,0,2,0,10,15,0,4
1986,0,3,0,0,0,0,2,0,5,6,0,0,0,0,0,2,3,0,1,0,4,0,2,0,7,0,0,0,0,0,4,0,0,0,0,2,0,0,7,0,2,0,0,2,0,1,28,0,0,0,6,0,0,0,0,0,0,9,15,0,1
1987,0,15,0,0,0,0,8,0,9,8,0,0,0,0,0,0,7,1,0,0,6,0,7,1,16,0,0,0,0,0,0,0,0,0,0,5,1,3,9,0,10,0,0,1,0,2,44,0,0,0,3,0,0,0,0,2,0,8,26,0,0
1988,0,8,1,1,0,0,8,0,6,3,0,0,0,0,0,9,9,0,1,0,3,0,1,4,22,0,0,0,0,0,0,0,0,0,4,5,0,2,24,0,2,0,3,6,2,0,36,1,0,0,8,0,0,0,0,3,0,18,36,0,4
1989,0,3,0,2,0,0,9,0,22,10,0,0,0,0,0,5,11,0,1,0,18,0,0,1,15,0,0,0,0,0,1,0,0,0,5,9,0,9,25,0,4,1,2,3,0,8,51,0,2,0,0,0,0,0,1,8,0,20,31,1,4
1990,0,7,0,0,0,0,21,1,9,3,0,0,0,3,0,2,11,0,0,0,10,0,1,4,26,0,0,0,0,1,0,0,0,0,4,15,0,8,11,0,3,1,0,0,1,9,49,0,1,0,5,0,0,0,0,4,0,12,24,0,11
1991,0,11,1,3,0,0,13,0,15,0,0,0,0,0,0,3,8,1,0,0,10,0,10,4,40,0,3,0,0,0,0,0,0,0,0,6,0,2,20,0,6,0,1,0,3,1,58,0,2,0,4,0,0,0,0,19,0,12,12,0,0
1992,0,7,2,2,0,0,9,2,11,6,0,0,0,0,0,9,9,0,1,0,11,0,2,8,16,0,2,0,1,0,0,0,0,1,0,4,2,2,31,0,14,2,2,0,5,0,42,0,0,0,8,0,0,0,3,5,0,20,27,0,2
1993,0,8,1,0,0,0,9,1,8,16,0,1,0,1,0,0,5,0,2,0,22,0,6,7,59,3,1,0,0,0,0,0,0,0,0,3,0,6,25,0,21,10,4,1,2,4,80,0,1,0,14,0,0,0,0,5,1,21,14,0,9
1994,0,16,9,0,0,0,24,0,13,14,0,0,0,0,0,19,14,0,0,0,5,0,0,1,25,0,5,0,1,0,3,0,0,1,7,2,0,3,17,0,46,3,10,1,1,4,63,0,3,0,9,0,0,0,0,9,0,40,5,1,1
1995,0,22,0,0,0,0,31,0,22,24,0,0,0,0,0,9,11,0,1,0,4,0,2,5,37,0,4,0,7,0,0,1,1,1,9,3,0,6,33,0,15,0,9,0,1,2,51,1,1,0,19,0,0,0,0,6,0,36,41,0,4
1996,0,9,0,0,0,0,30,6,17,6,0,0,0,0,0,15,17,2,1,0,15,0,2,0,45,0,5,0,2,0,4,0,0,3,7,8,7,1,13,0,30,1,2,4,0,1,57,1,3,0,7,0,0,6,5,4,0,51,9,1,12
1997,0,29,0,1,0,0,45,6,22,14,3,0,0,0,0,12,7,0,2,0,12,0,6,5,44,0,1,0,0,0,5,0,0,3,19,8,0,2,23,0,15,0,5,0,0,7,64,5,6,0,23,7,0,14,0,7,0,73,5,0,8
1998,0,6,0,3,0,0,57,1,16,13,0,0,0,0,0,10,0,0,6,0,18,0,1,2,57,0,3,0,0,0,4,0,0,1,6,11,0,11,17,1,23,3,2,1,0,18,46,1,7,0,13,0,0,17,3,13,0,56,20,0,7
1999,0,26,1,4,0,0,33,2,32,10,0,1,0,1,0,23,12,0,1,0,13,0,0,3,60,0,4,3,0,0,5,0,0,0,1,16,9,6,17,0,23,3,2,0,0,9,56,0,5,0,13,0,0,10,0,5,0,108,48,2,2
2000,5,30,6,0,0,0,52,3,39,8,0,0,0,0,0,20,4,0,7,0,9,0,1,13,72,0,5,0,0,0,11,0,4,2,14,10,1,7,30,0,34,4,0,0,0,28,45,7,6,0,17,0,0,19,5,16,0,100,39,0,3
2001,0,33,0,4,0,0,39,4,29,7,0,0,0,0,0,19,7,0,5,0,23,0,3,5,109,0,1,0,0,0,2,3,0,5,13,6,0,28,42,0,36,13,9,0,0,10,40,1,16,2,10,0,0,13,2,16,3,116,64,0,9
2002,1,25,0,0,0,0,45,7,46,4,2,0,1,0,0,3,26,0,11,0,13,0,2,3,121,0,9,0,0,0,1,3,6,8,14,8,0,20,34,0,42,9,10,1,0,46,107,0,8,0,15,0,0,19,5,24,1,104,54,0,7
2003,1,51,0,1,0,0,50,1,67,15,0,5,0,0,2,16,4,0,10,0,32,0,1,6,164,0,2,0,0,0,10,0,0,9,9,6,1,23,51,0,49,4,9,1,0,48,134,4,24,0,26,0,0,20,3,16,0,194,52,2,7
2004,0,44,0,3,1,0,72,6,47,19,0,0,0,0,0,9,7,0,9,0,24,0,0,13,156,0,6,3,6,0,13,0,3,20,17,10,1,20,76,1,51,22,1,0,0,51,143,2,8,0,33,0,0,8,4,11,2,235,52,0,9
2005,3,73,1,6,0,4,101,6,57,31,1,0,0,0,1,14,14,0,9,0,41,5,8,6,250,0,6,1,19,2,4,0,2,3,31,6,1,53,122,0,37,3,18,0,0,49,92,4,11,0,46,0,0,23,6,30,3,225,68,1,14
2006,0,36,2,6,0,1,104,8,68,43,2,0,0,0,0,2,21,1,5,1,30,2,1,17,367,0,2,1,3,4,18,0,4,48,15,21,1,48,74,0,67,4,21,2,0,47,158,3,36,2,54,0,0,26,9,17,2,210,87,0,12
2007,5,49,0,3,0,4,119,16,61,33,2,7,0,0,0,13,20,0,6,0,27,1,10,14,376,0,3,1,2,0,11,0,11,47,33,36,0,78,160,0,56,21,13,7,0,46,83,3,2,3,35,0,0,16,0,26,5,300,106,0,21
2008,0,45,4,7,0,7,114,6,50,31,2,0,0,1,1,4,19,0,9,0,15,7,16,7,468,0,15,0,8,4,6,1,11,37,39,24,0,81,153,0,50,31,6,0,2,79,150,4,11,0,63,0,7,29,7,37,0,323,90,0,23
2009,0,34,0,0,0,0,64,9,67,20,7,0,0,5,0,21,20,1,11,0,21,0,3,7,454,0,1,0,8,4,0,0,6,33,33,9,1,59,60,0,75,14,7,0,0,76,112,0,9,0,44,0,0,5,3,29,5,240,156,0,28
2010,0,16,3,3,0,0,45,4,35,7,1,1,0,0,0,9,4,1,5,0,6,0,8,1,213,0,5,0,3,0,0,0,1,8,8,25,1,21,46,0,15,4,7,0,1,12,31,0,0,0,25,0,0,4,0,25,1,103,38,3,7
